idx,Base salt,Initial loading,Final loading,Fitness
3113,SnCl2,0,2.0,1.579
3114,BeCl2,4,9.0,1.38
3115,YI3,4,10.0,1.558
3116,YI3,3,8.0,1.566
3117,ZrI4,0,5.0,1.608
3118,ZnBr2,7,12.0,1.439
3119,ZnF2,4,9.0,1.46
3120,GeF4,0,1.0,1.585
3121,NaF,0,1.0,1.504
3122,GaCl3,1,4.0,1.508
3123,SrBr2,0,2.0,1.593
3124,ZnI2,2,8.0,1.531
3125,WBr4,3,8.0,1.578
3126,BaBr2,0,4.0,1.56
3127,VI4,2,8.0,1.576
3128,GeI4,0,8.0,1.574
3129,MoBr4,3,8.0,1.551
3130,PbCl2,1,4.0,1.569
3131,SrI2,2,6.0,1.554
3132,CoBr2,6,12.0,1.422
3133,CuF2,4,8.0,1.456
3134,SiF4,2,4.0,1.451
3135,YI3,0,4.0,1.57
3136,LaBr3,0,3.0,1.581
3137,BaF2,2,6.0,1.52
3138,ZnF2,8,12.0,1.387
3139,ZrBr4,3,8.0,1.529
3140,MoBr4,0,4.0,1.568
3141,CaBr2,0,2.0,1.529
3142,CuCl2,0,2.0,1.533
3143,MoCl3,2,6.0,1.48
3144,CoF3,7,9.0,1.425
3145,NiBr3,3,9.0,1.5
3146,CrF3,6,9.0,1.392
3147,MgCl2,0,1.0,1.464
3148,NaF,1,2.0,1.425
3149,CaI2,4,9.0,1.474
3150,NiBr2,7,12.0,1.409
3151,BeBr2,4,9.0,1.413
3152,MnBr2,4,9.0,1.457
3153,NaI,1,4.0,1.476
3154,SnI2,0,4.0,1.552
3155,CoF2,9,12.0,1.367
3156,HfF4,4,8.0,1.493
3157,GaF3,7,9.0,1.406
3158,LaI3,2,7.0,1.531
3159,CsF,0,1.0,1.556
3160,SrCl2,7,12.0,1.303
3161,GaBr3,0,3.0,1.53
3162,YBr3,0,3.0,1.516
3163,MnCl4,2,5.0,1.438
3164,VBr3,4,9.0,1.44
3165,VBr2,0,2.0,1.528
3166,YBr3,3,7.0,1.489
3167,CuCl2,2,4.0,1.45
3168,YCl3,4,8.0,1.403
3169,SrI2,4,9.0,1.474
3170,CoI3,0,6.0,1.529
3171,SnBr4,0,4.0,1.526
3172,YF3,3,8.0,1.414
3173,CaI2,6,12.0,1.37
3174,YCl3,3,6.0,1.433
3175,CaBr2,7,12.0,1.32
3176,ScCl3,3,6.0,1.363
3177,VCl4,4,8.0,1.376
3178,GeF4,2,4.0,1.453
3179,SnI4,0,3.0,1.537
3180,PbCl4,0,3.0,1.51
3181,YI3,4,9.0,1.484
3182,YBr3,4,9.0,1.408
3183,SnBr2,1,4.0,1.492
3184,CaF2,8,12.0,1.273
3185,ScCl3,0,2.0,1.417
3186,CrCl4,4,8.0,1.373
3187,TiCl4,4,8.0,1.359
3188,RbBr,0,3.0,1.452
3189,MgCl2,2,4.0,1.346
3190,CsI,0,4.0,1.458
3191,GeCl4,4,8.0,1.385
3192,GaCl3,0,2.0,1.435
3193,LaI3,2,6.0,1.502
3194,MoF3,7,9.0,1.378
3195,GaCl3,3,6.0,1.394
3196,NaF,3,4.0,1.316
3197,BaCl2,2,6.0,1.421
3198,PbF2,7,12.0,1.402
3199,SnF4,1,2.0,1.496
3200,ZnCl2,0,2.0,1.457
3201,TiF3,3,6.0,1.378
3202,YBr3,1,4.0,1.462
3203,SiF4,3,5.0,1.361
3204,LiI,0,1.0,1.486
3205,ZrBr4,0,3.0,1.479
3206,VCl4,2,5.0,1.375
3207,NiI3,0,6.0,1.477
3208,MgF2,9,12.0,1.25
3209,MgCl2,8,12.0,1.21
3210,BaCl2,0,2.0,1.458
3211,AlBr3,4,6.0,1.416
3212,LaI3,4,9.0,1.444
3213,CaI2,2,6.0,1.409
3214,LiCl,2,4.0,1.253
3215,VF3,6,9.0,1.298
3216,MgI2,4,8.0,1.39
3217,ScI3,4,9.0,1.4
3218,MoCl4,2,5.0,1.388
3219,SnCl2,7,12.0,1.268
3220,PbI2,0,4.0,1.472
3221,ZnCl2,2,4.0,1.379
3222,CaI2,1,4.0,1.416
3223,ScI3,0,3.0,1.448
3224,MoCl4,4,8.0,1.346
3225,ZnI2,6,12.0,1.343
3226,ZrCl4,4,8.0,1.332
3227,BeF2,7,12.0,1.226
3228,YBr3,4,8.0,1.389
3229,GeBr4,0,5.0,1.434
3230,PbBr2,1,4.0,1.451
3231,PbCl2,0,2.0,1.461
3232,VBr3,3,8.0,1.388
3233,GeBr2,7,12.0,1.282
3234,NaCl,0,1.0,1.321
3235,NiF2,4,8.0,1.31
3236,ZnF2,1,2.0,1.428
3237,LaI3,3,8.0,1.414
3238,VCl2,4,8.0,1.252
3239,GeF2,8,12.0,1.249
3240,YF3,1,3.0,1.368
3241,SnCl4,4,8.0,1.333
3242,CuF2,8,12.0,1.258
3243,BaBr2,2,6.0,1.386
3244,SrBr2,1,4.0,1.38
3245,ZrCl4,2,5.0,1.341
3246,LaF3,1,3.0,1.413
3247,BaCl2,4,9.0,1.316
3248,SnCl4,2,5.0,1.358
3249,WCl4,4,8.0,1.367
3250,BaCl2,6,12.0,1.228
3251,GeF4,3,5.0,1.342
3252,PbBr4,3,8.0,1.406
3253,TiF4,2,4.0,1.309
3254,ZrCl4,0,2.0,1.363
3255,ScF3,7,9.0,1.232
3256,HfCl4,4,8.0,1.353
3257,YI3,3,7.0,1.387
3258,GaF3,2,3.0,1.368
3259,VI2,7,12.0,1.292
3260,VI4,0,5.0,1.414
3261,ScI3,3,7.0,1.38
3262,MgBr2,2,4.0,1.348
3263,RbCl,0,2.0,1.293
3264,SnF4,2,4.0,1.363
3265,RbBr,1,4.0,1.308
3266,VF4,1,2.0,1.353
3267,ZnF2,4,8.0,1.277
3268,CoF2,4,8.0,1.283
3269,LiCl,1,2.0,1.239
3270,YF3,3,7.0,1.302
3271,PbCl2,7,12.0,1.274
3272,NiF2,9,12.0,1.229
3273,CoI2,6,12.0,1.289
3274,ZnI2,4,9.0,1.344
3275,YBr3,3,6.0,1.362
3276,CaCl2,4,8.0,1.149
3277,CoI2,4,9.0,1.336
3278,SnBr2,6,12.0,1.255
3279,CaF2,2,4.0,1.247
3280,NiI2,6,12.0,1.281
3281,CuCl2,8,12.0,1.188
3282,VCl2,8,12.0,1.16
3283,MnCl4,0,2.0,1.318
3284,SrF2,8,12.0,1.195
3285,BaCl2,1,4.0,1.324
3286,ScBr3,3,6.0,1.311
3287,NiCl2,8,12.0,1.177
3288,TiF3,6,9.0,1.2
3289,VF4,3,5.0,1.264
3290,MgCl2,6,9.0,1.186
3291,LaCl3,4,7.0,1.306
3292,FeCl2,6,9.0,1.222
3293,BaF2,7,12.0,1.215
3294,ZnF2,9,12.0,1.203
3295,NiCl2,4,8.0,1.214
3296,MoI4,0,5.0,1.373
3297,KBr,0,2.0,1.252
3298,AlF3,8,9.0,1.185
3299,LaF3,4,7.0,1.32
3300,SrBr2,7,12.0,1.202
3301,ZnCl2,8,12.0,1.165
3302,CuBr2,2,4.0,1.335
3303,BeCl2,7,12.0,1.12
3304,BeCl2,4,8.0,1.161
3305,ZnI2,2,6.0,1.337
3306,MnBr3,4,9.0,1.272
3307,LaBr3,4,9.0,1.265
3308,TiF4,3,5.0,1.236
3309,CaCl2,8,12.0,1.099
3310,YI3,4,8.0,1.32
3311,CoCl3,1,3.0,1.283
3312,BeF2,4,7.0,1.151
3313,MoF4,3,5.0,1.274
3314,KF,1,2.0,1.196
3315,TiBr4,0,3.0,1.326
3316,GeBr2,0,2.0,1.329
3317,VF4,0,1.0,1.306
3318,ZnBr2,0,2.0,1.328
3319,BaBr2,0,2.0,1.338
3320,VI4,3,8.0,1.319
3321,YCl3,0,2.0,1.265
3322,ZnBr2,2,4.0,1.308
3323,GaF3,8,9.0,1.202
3324,ScI3,4,8.0,1.292
3325,CrBr4,4,8.0,1.286
3326,SnBr2,0,2.0,1.329
3327,MgF2,1,2.0,1.254
3328,ZnCl2,4,8.0,1.177
3329,SrI2,6,12.0,1.201
3330,PbCl4,4,8.0,1.27
3331,VF4,2,4.0,1.228
3332,SnF4,0,1.0,1.327
3333,CaI2,7,12.0,1.183
3334,BaI2,2,6.0,1.292
3335,BeBr2,4,8.0,1.205
3336,CaF2,9,12.0,1.1
3337,SnF4,3,5.0,1.263
3338,AlF3,4,6.0,1.203
3339,WCl4,0,3.0,1.302
3340,PbBr2,0,2.0,1.333
3341,YCl3,4,7.0,1.211
3342,YF3,3,6.0,1.255
3343,ScCl3,2,4.0,1.195
3344,GeCl2,8,12.0,1.105
3345,MoI4,3,8.0,1.3
3346,MgBr2,8,12.0,1.142
3347,PbCl2,2,6.0,1.276
3348,WI4,3,8.0,1.31
3349,YI3,0,3.0,1.298
3350,YF3,6,9.0,1.162
3351,LaBr3,4,8.0,1.258
3352,NiCl2,2,4.0,1.221
3353,CuI2,6,12.0,1.206
3354,VBr2,2,4.0,1.269
3355,YCl3,1,3.0,1.209
3356,VBr4,4,8.0,1.253
3357,VBr3,1,3.0,1.275
3358,SnF2,1,2.0,1.288
3359,CoCl3,4,6.0,1.208
3360,TiBr4,4,8.0,1.246
3361,NiI2,4,9.0,1.243
3362,MnBr4,4,8.0,1.248
3363,LaI3,0,4.0,1.285
3364,PbBr4,0,5.0,1.292
3365,SrI2,0,2.0,1.296
3366,VF3,4,6.0,1.197
3367,ZnI2,0,2.0,1.282
3368,PbCl4,2,5.0,1.25
3369,TiF4,0,1.0,1.236
3370,VBr4,0,3.0,1.265
3371,PbBr2,7,12.0,1.188
3372,AlCl3,7,9.0,1.089
3373,CoBr2,8,12.0,1.14
3374,WI4,0,5.0,1.286
3375,GaBr3,0,2.0,1.255
3376,NaBr,0,1.0,1.231
3377,CaBr2,4,8.0,1.127
3378,LiBr,1,2.0,1.206
3379,LaBr3,4,7.0,1.241
3380,SnCl2,8,12.0,1.095
3381,HfBr4,4,8.0,1.248
3382,LaCl3,1,3.0,1.232
3383,NaBr,1,3.0,1.169
3384,SnI4,0,2.0,1.276
3385,BaI2,0,2.0,1.277
3386,MgBr2,0,1.0,1.249
3387,MoBr4,4,8.0,1.226
3388,ZrBr4,4,8.0,1.219
3389,NiCl3,4,6.0,1.164
3390,LaI3,0,3.0,1.268
3391,LaI3,3,7.0,1.235
3392,NiBr2,8,12.0,1.13
3393,MgBr2,7,9.0,1.153
3394,CaI2,0,2.0,1.231
3395,SnI2,1,4.0,1.244
3396,SnCl4,0,2.0,1.218
3397,GaF3,4,6.0,1.184
3398,ZnBr2,8,12.0,1.121
3399,SrCl2,8,12.0,1.048
3400,MgI2,2,4.0,1.219
3401,GaF3,0,2.0,1.23
3402,WF4,3,5.0,1.229
3403,CaCl2,2,4.0,1.085
3404,LiF,3,4.0,1.08
3405,GeF2,2,4.0,1.155
3406,YF3,4,8.0,1.142
3407,GeI2,6,12.0,1.131
3408,LaCl3,0,2.0,1.228
3409,WBr4,2,5.0,1.237
3410,LaI3,4,8.0,1.208
3411,YBr3,4,7.0,1.189
3412,NiBr3,3,6.0,1.201
3413,YF3,2,4.0,1.186
3414,CuBr2,8,12.0,1.104
3415,SrI2,1,4.0,1.197
3416,TiF4,1,2.0,1.173
3417,SrI2,4,8.0,1.176
3418,MoBr4,0,3.0,1.222
3419,CuF2,9,12.0,1.074
3420,BaBr2,7,12.0,1.095
3421,VI4,0,4.0,1.227
3422,ScI3,3,6.0,1.192
3423,BaI2,1,4.0,1.216
3424,YI3,3,6.0,1.209
3425,LiBr,2,4.0,1.115
3426,SnBr4,0,3.0,1.216
3427,KF,3,4.0,1.037
3428,BeI2,4,8.0,1.144
3429,LiI,1,2.0,1.175
3430,PbI2,1,4.0,1.212
3431,VF4,5,8.0,1.074
3432,MoBr4,2,5.0,1.193
3433,CaBr2,8,12.0,1.039
3434,SiF4,5,8.0,1.063
3435,VBr4,2,5.0,1.178
3436,BeCl2,4,7.0,1.029
3437,PbCl2,8,12.0,1.083
3438,RbBr,0,2.0,1.126
3439,ScF3,8,9.0,1.026
3440,SrI2,7,12.0,1.071
3441,GaCl3,1,3.0,1.113
3442,SnI2,7,12.0,1.09
3443,PbBr2,2,6.0,1.165
3444,ZrBr4,2,5.0,1.161
3445,LaI3,3,6.0,1.169
3446,LaF3,4,6.0,1.142
3447,PbF2,8,12.0,1.097
3448,TiF4,5,8.0,1.041
3449,NaBr,2,4.0,1.076
3450,ScBr3,0,2.0,1.159
3451,YBr3,1,3.0,1.148
3452,VCl4,0,2.0,1.115
3453,GeCl2,2,4.0,1.081
3454,MgF2,0,1.0,1.119
3455,VCl4,5,8.0,1.054
3456,ScBr3,2,4.0,1.137
3457,KI,0,2.0,1.111
3458,MnCl2,0,1.0,1.131
3459,SnBr4,2,5.0,1.159
3460,NbF4,5,8.0,1.07
3461,BeCl2,8,12.0,0.96
3462,HfF4,1,2.0,1.181
3463,YCl3,4,6.0,1.09
3464,MnCl4,5,8.0,1.053
3465,BeF2,8,12.0,0.98
3466,GeCl4,5,8.0,1.06
3467,CrCl4,5,8.0,1.049
3468,TiCl4,5,8.0,1.036
3469,CoF3,8,9.0,1.048
3470,NaI,1,3.0,1.1
3471,GeF4,5,8.0,1.057
3472,MoF4,5,8.0,1.065
3473,MoI4,0,4.0,1.16
3474,LaCl3,4,6.0,1.094
3475,BaCl2,8,12.0,0.992
3476,AlF3,2,3.0,1.071
3477,MgCl2,1,2.0,1.049
3478,GeCl2,1,2.0,1.094
3479,PbBr4,4,8.0,1.132
3480,CoBr3,0,3.0,1.136
3481,YI3,4,7.0,1.12
3482,LaBr3,1,3.0,1.14
3483,BaCl2,4,8.0,1.062
3484,PbI2,7,12.0,1.076
3485,ScCl3,4,6.0,1.011
3486,CaBr2,2,4.0,1.079
3487,VCl4,2,4.0,1.052
3488,SrBr2,8,12.0,0.994
3489,GeBr2,8,12.0,0.999
3490,ZrF4,5,8.0,1.029
3491,ZrBr4,0,2.0,1.123
3492,NbCl4,5,8.0,1.034
3493,SnF4,5,8.0,1.05
3494,MoCl4,2,4.0,1.068
3495,CaI2,4,8.0,1.034
3496,MgI2,6,9.0,1.063
3497,SnF2,2,4.0,1.074
3498,VCl2,6,9.0,0.99
3499,BaF2,8,12.0,0.99
3500,MoCl4,5,8.0,1.029
3501,CaCl2,9,12.0,0.902
3502,CoBr3,4,6.0,1.088
3503,GaCl3,4,6.0,1.026
3504,WF4,5,8.0,1.07
3505,BaBr2,1,4.0,1.083
3506,GaCl3,7,9.0,0.978
3507,CaCl2,6,9.0,0.949
3508,WBr4,0,3.0,1.117
3509,GeF2,9,12.0,0.96
3510,MgCl2,9,12.0,0.9
3511,MgI2,8,12.0,0.997
3512,ZrCl4,5,8.0,1.006
3513,NiCl3,2,3.0,1.042
3514,PbCl4,0,2.0,1.092
3515,PbBr2,8,12.0,1.021
3516,ScI3,4,7.0,1.069
3517,CoI2,8,12.0,1.008
3518,WCl4,5,8.0,1.048
3519,RbF,1,2.0,1.04
3520,NaCl,1,2.0,0.974
3521,VI2,8,12.0,0.997
3522,HfF4,2,4.0,1.077
3523,NaI,0,1.0,1.074
3524,NiI2,8,12.0,1.004
3525,ZrF4,2,3.0,1.063
3526,CaI2,8,12.0,0.972
3527,SnCl4,5,8.0,1.01
3528,VBr3,4,8.0,1.037
3529,GeBr2,2,4.0,1.051
3530,GeF2,6,9.0,0.99
3531,VBr2,6,9.0,1.009
3532,CrCl3,7,9.0,0.939
3533,ZnI2,8,12.0,0.994
3534,HfF4,5,8.0,1.031
3535,MgF2,6,9.0,0.941
3536,YF3,4,7.0,1.0
3537,YBr3,0,2.0,1.06
3538,VI4,4,8.0,1.06
3539,BaI2,7,12.0,0.982
3540,SnBr2,8,12.0,0.966
3541,CuCl2,7,9.0,0.969
3542,CaBr2,4,7.0,1.002
3543,HfCl4,5,8.0,1.019
3544,CaCl2,0,1.0,0.983
3545,GaBr3,4,6.0,1.04
3546,CuBr2,0,2.0,1.067
3547,SnCl4,2,4.0,1.021
3548,VCl3,6,9.0,0.919
3549,NiCl2,4,6.0,0.99
3550,ZnCl2,6,9.0,0.958
3551,AlBr3,7,9.0,0.984
3552,NiF2,6,9.0,0.968
3553,MnBr4,3,5.0,1.046
3554,YF3,7,9.0,0.943
3555,MgCl2,4,6.0,0.943
3556,ZrCl4,2,4.0,0.997
3557,VCl2,9,12.0,0.886
3558,KCl,3,4.0,0.878
3559,GaI3,0,3.0,1.049
3560,RbF,3,4.0,0.966
3561,CaBr2,6,9.0,0.963
3562,LaBr3,0,2.0,1.058
3563,YCl3,2,4.0,0.98
3564,LaBr3,4,6.0,1.032
3565,CrI2,8,12.0,0.96
3566,MoI4,4,8.0,1.043
3567,GaCl3,2,4.0,0.991
3568,VF3,2,3.0,0.996
3569,YBr3,4,6.0,1.021
3570,MnCl2,6,9.0,0.928
3571,GeCl2,9,12.0,0.881
3572,SrF2,2,4.0,0.975
3573,KCl,0,1.0,0.928
3574,NiCl3,7,9.0,0.938
3575,PbF2,2,4.0,1.036
3576,SnCl2,1,2.0,1.019
3577,SnF2,9,12.0,0.925
3578,CuF2,6,9.0,0.948
3579,VCl3,4,6.0,0.941
3580,SnCl2,2,4.0,0.98
3581,CuI2,8,12.0,0.957
3582,ZnF2,6,9.0,0.942
3583,PbBr4,0,4.0,1.035
3584,LaI3,4,7.0,1.014
3585,NiCl2,9,12.0,0.882
3586,BaBr2,8,12.0,0.92
3587,ZnCl2,9,12.0,0.877
3588,SnCl2,9,12.0,0.887
3589,ScF3,2,3.0,0.956
3590,ScBr3,4,6.0,0.975
3591,VCl2,4,6.0,0.939
3592,NiCl2,6,9.0,0.919
3593,VBr4,5,8.0,0.986
3594,CaI2,4,7.0,0.977
3595,MnBr4,5,8.0,0.982
3596,PbCl4,5,8.0,0.971
3597,TiBr4,5,8.0,0.971
3598,RbI,0,2.0,0.979
3599,CuF2,4,6.0,0.953
3600,HfF4,2,3.0,1.015
3601,LaI3,1,4.0,0.997
3602,SrI2,4,7.0,0.969
3603,NaCl,3,4.0,0.859
3604,GaBr3,1,3.0,0.984
3605,CuI2,2,4.0,0.994
3606,CaI2,6,9.0,0.94
3607,ScCl3,7,9.0,0.848
3608,BaF2,2,4.0,0.975
3609,SrCl2,1,2.0,0.966
3610,ZnI2,4,8.0,0.954
3611,NbBr4,5,8.0,0.965
3612,CaBr2,0,1.0,0.975
3613,GeI2,2,4.0,0.979
3614,PbCl2,2,4.0,0.975
3615,LiF,2,3.0,0.863
3616,ScCl3,1,2.0,0.92
3617,MnCl4,3,5.0,0.913
3618,MoBr4,5,8.0,0.959
3619,SrF2,9,12.0,0.851
3620,MgBr2,1,2.0,0.959
3621,MgI2,0,1.0,0.988
3622,SrCl2,9,12.0,0.822
3623,WBr4,5,8.0,0.967
3624,CoBr2,6,9.0,0.92
3625,VBr2,0,1.0,0.98
3626,ZnBr2,7,9.0,0.919
3627,GeI2,8,12.0,0.893
3628,NiCl2,0,1.0,0.959
3629,LiI,2,4.0,0.917
3630,SrI2,8,12.0,0.881
3631,YBr3,2,4.0,0.948
3632,HfBr4,5,8.0,0.955
3633,VCl4,3,5.0,0.893
3634,GaCl3,0,1.0,0.922
3635,CuCl2,9,12.0,0.829
3636,ZrBr4,5,8.0,0.937
3637,BeI2,4,7.0,0.922
3638,NaBr,1,2.0,0.913
3639,CoCl2,4,6.0,0.895
3640,SnI2,0,2.0,0.97
3641,SrBr2,0,1.0,0.965
3642,RbBr,1,3.0,0.914
3643,TiCl4,3,5.0,0.876
3644,SrCl2,2,4.0,0.881
3645,MgBr2,4,6.0,0.893
3646,MoCl4,3,5.0,0.899
3647,ScF3,4,6.0,0.864
3648,MoCl3,7,9.0,0.844
3649,CoI2,4,8.0,0.91
3650,HfF4,3,5.0,0.932
3651,ZnCl2,4,6.0,0.882
3652,TiBr3,4,6.0,0.913
3653,PbCl4,2,4.0,0.93
3654,YCl3,6,9.0,0.82
3655,BeBr2,8,12.0,0.827
3656,WCl4,3,5.0,0.922
3657,CrBr4,0,2.0,0.944
3658,RbBr,2,4.0,0.874
3659,CrBr3,6,9.0,0.875
3660,SrCl2,4,6.0,0.869
3661,CaI2,2,4.0,0.908
3662,MgBr2,9,12.0,0.815
3663,ZnI2,6,9.0,0.899
3664,CaBr2,9,12.0,0.804
3665,VI4,0,3.0,0.938
3666,NaI,2,4.0,0.88
3667,ZrCl4,3,5.0,0.873
3668,SrCl2,0,1.0,0.916
3669,LaI3,4,6.0,0.922
3670,SnBr2,2,4.0,0.91
3671,YI3,6,10.0,0.898
3672,CoCl3,7,9.0,0.816
3673,HfCl4,3,5.0,0.897
3674,VBr4,2,4.0,0.908
3675,MoBr4,2,4.0,0.913
3676,PbBr2,2,4.0,0.917
3677,SrBr2,4,6.0,0.883
3678,NiBr2,7,9.0,0.862
3679,YI3,4,6.0,0.907
3680,YF3,4,6.0,0.876
3681,VI4,2,5.0,0.915
3682,SnCl4,3,5.0,0.871
3683,CsF,1,2.0,0.893
3684,MnBr3,4,8.0,0.873
3685,BeCl2,9,12.0,0.75
3686,YI3,0,2.0,0.911
3687,AlCl3,8,9.0,0.775
3688,ZnI2,2,4.0,0.892
3689,VBr2,9,12.0,0.797
3690,LaI3,1,3.0,0.908
3691,NiBr3,1,3.0,0.892
3692,MgI2,4,6.0,0.862
3693,RbCl,3,4.0,0.796
3694,VBr2,4,6.0,0.861
3695,CaF2,7,9.0,0.794
3696,ScI3,4,6.0,0.875
3697,CrBr4,2,4.0,0.883
3698,PbCl2,9,12.0,0.812
3699,SrBr2,2,4.0,0.859
3700,BaI2,8,12.0,0.816
3701,SiF4,2,3.0,0.832
3702,PbBr4,5,8.0,0.879
3703,SrF2,7,9.0,0.808
3704,ScCl3,2,3.0,0.802
3705,GeBr2,9,12.0,0.782
3706,RbCl,0,1.0,0.837
3707,NiI2,4,8.0,0.847
3708,SnI2,8,12.0,0.813
3709,ZnBr2,9,12.0,0.788
3710,PbI2,8,12.0,0.83
3711,PbF2,9,12.0,0.819
3712,TiCl3,8,9.0,0.749
3713,NiBr2,9,12.0,0.79
3714,PbF2,7,9.0,0.852
3715,MgCl2,6,8.0,0.736
3716,CaCl2,1,2.0,0.801
3717,BaCl2,9,12.0,0.753
3718,SnI4,2,5.0,0.877
3719,CoI2,6,9.0,0.838
3720,PbI2,0,2.0,0.889
3721,BaBr2,4,6.0,0.846
3722,NiF2,4,6.0,0.82
3723,ZrBr4,2,4.0,0.861
3724,CoBr2,9,12.0,0.779
3725,CaCl2,4,6.0,0.782
3726,SnBr4,2,4.0,0.862
3727,MoI4,0,3.0,0.874
3728,NaI,1,2.0,0.839
3729,SnF2,6,8.0,0.815
3730,VBr4,0,2.0,0.865
3731,VI2,7,9.0,0.826
3732,KBr,0,1.0,0.814
3733,LiCl,2,3.0,0.734
3734,GaI3,4,6.0,0.853
3735,SrI2,4,6.0,0.84
3736,KBr,3,4.0,0.763
3737,SrI2,6,9.0,0.822
3738,VI4,5,8.0,0.846
3739,BaCl2,4,6.0,0.808
3740,GaBr3,7,9.0,0.802
3741,BeF2,9,12.0,0.719
3742,BaCl2,0,1.0,0.846
3743,LaBr3,6,10.0,0.814
3744,GeF4,2,3.0,0.822
3745,GeBr4,5,9.0,0.819
3746,SnBr2,9,12.0,0.766
3747,WF4,2,3.0,0.854
3748,PbCl2,1,2.0,0.854
3749,CaBr2,4,6.0,0.804
3750,SiF4,3,4.0,0.775
3751,MoBr3,7,9.0,0.793
3752,YF3,8,9.0,0.749
3753,KCl,1,2.0,0.723
3754,SrBr2,9,12.0,0.742
3755,NiI2,6,9.0,0.809
3756,MgI2,1,2.0,0.834
3757,LaI3,0,2.0,0.844
3758,BaF2,7,9.0,0.785
3759,SnI2,2,4.0,0.829
3760,MgF2,6,8.0,0.724
3761,PbI4,4,9.0,0.827
3762,YI3,2,4.0,0.827
3763,NiCl2,1,2.0,0.813
3764,TiBr3,7,9.0,0.765
3765,GeBr2,1,2.0,0.819
3766,MoI4,5,8.0,0.818
3767,ZnCl2,1,2.0,0.8
3768,CuF2,6,8.0,0.754
3769,YCl3,0,1.0,0.804
3770,PbCl4,3,5.0,0.802
3771,GeF4,3,4.0,0.777
3772,WI4,5,8.0,0.817
3773,YBr3,6,9.0,0.754
3774,YF3,1,2.0,0.788
3775,GaI3,7,9.0,0.785
3776,BaBr2,0,1.0,0.823
3777,TiF4,2,3.0,0.763
3778,MnCl3,8,9.0,0.709
3779,HfF4,0,1.0,0.829
3780,MoBr4,0,2.0,0.814
3781,GeI2,0,2.0,0.814
3782,SnBr2,1,2.0,0.811
3783,ZrI4,5,8.0,0.8
3784,ZnF2,4,6.0,0.761
3785,ZnCl2,0,1.0,0.791
3786,PbI2,2,4.0,0.81
3787,CuBr2,9,12.0,0.724
3788,BaF2,4,6.0,0.773
3789,ZnBr2,4,6.0,0.776
3790,BaCl2,2,4.0,0.771
3791,SrCl2,7,9.0,0.726
3792,CuI2,6,9.0,0.771
3793,BaI2,2,4.0,0.798
3794,YI3,6,9.0,0.777
3795,NiF2,6,8.0,0.724
3796,ZnF2,6,8.0,0.727
3797,MgI2,9,12.0,0.72
3798,SrBr2,1,2.0,0.796
3799,CaBr2,7,9.0,0.727
3800,SnBr4,0,2.0,0.796
3801,GeF2,7,9.0,0.724
3802,PbBr2,9,12.0,0.738
3803,SrI2,2,4.0,0.773
3804,SnF4,2,3.0,0.776
3805,WBr4,3,5.0,0.789
3806,ScBr3,7,9.0,0.722
3807,PbCl2,0,1.0,0.799
3808,SrI2,0,1.0,0.793
3809,CaI2,9,12.0,0.698
3810,CaCl2,6,8.0,0.643
3811,SrF2,4,6.0,0.737
3812,BeF2,7,9.0,0.666
3813,PbI4,4,8.0,0.777
3814,BaF2,9,12.0,0.689
3815,ScI3,6,9.0,0.738
3816,GaCl3,8,9.0,0.685
3817,BaCl2,1,2.0,0.764
3818,VBr4,3,5.0,0.762
3819,GeCl2,7,9.0,0.692
3820,VBr2,1,2.0,0.766
3821,MnBr4,3,4.0,0.766
3822,NiBr2,4,6.0,0.748
3823,MoBr4,3,5.0,0.765
3824,ScBr3,2,3.0,0.748
3825,TiBr4,3,5.0,0.753
3826,BaI2,0,1.0,0.78
3827,VI2,9,12.0,0.701
3828,ZrBr4,3,5.0,0.754
3829,ZnI2,9,12.0,0.703
3830,SnBr2,6,9.0,0.728
3831,BaCl2,6,9.0,0.702
3832,BaBr2,9,12.0,0.68
3833,MoF4,3,4.0,0.727
3834,GeBr2,7,9.0,0.707
3835,CrBr3,7,9.0,0.706
3836,CaI2,0,1.0,0.756
3837,NiI2,9,12.0,0.699
3838,LaCl3,2,3.0,0.735
3839,CrI3,6,9.0,0.725
3840,LiCl,3,4.0,0.64
3841,VI3,4,6.0,0.739
3842,NaBr,3,4.0,0.686
3843,MgBr2,7,8.0,0.674
3844,AlI3,7,9.0,0.714
3845,YF3,2,3.0,0.711
3846,SiF4,4,5.0,0.678
3847,LiBr,2,3.0,0.688
3848,CoI2,9,12.0,0.686
3849,RbBr,0,1.0,0.722
3850,SnBr4,3,5.0,0.736
3851,TiF4,3,4.0,0.682
3852,SrBr2,7,9.0,0.695
3853,YCl3,7,9.0,0.638
3854,CaBr2,1,2.0,0.713
3855,SnF2,0,1.0,0.739
3856,PbBr2,1,2.0,0.746
3857,WI4,0,3.0,0.745
3858,GeCl2,0,1.0,0.711
3859,GeI2,9,12.0,0.67
3860,LaI3,6,9.0,0.715
3861,SnF4,3,4.0,0.709
3862,VF4,3,4.0,0.676
3863,PbBr4,0,3.0,0.734
3864,VF4,4,5.0,0.668
3865,PbCl2,7,9.0,0.696
3866,CaI2,7,9.0,0.678
3867,RbCl,1,2.0,0.662
3868,MgI2,6,8.0,0.678
3869,SnI2,9,12.0,0.663
3870,YCl3,1,2.0,0.679
3871,SrI2,9,12.0,0.646
3872,VF4,2,3.0,0.67
