idx,Base salt,Initial loading,Final loading,Fitness,Origin
4447,CuI2,9.0,12.0,41.59680000000001,s
184,CoCl2,0.0,6.0,58.2,e
1801,VBr4,4.0,5.0,47.405845,s
2365,NiI2,4.0,12.0,47.37525875,s
1950,CaI2,0.0,12.0,67.20159075,s
710,(NH4)2Co(SO4)2,0.0,6.0,55.0,e
2452,YCl3,4.0,8.0,51.86103060000001,s
3613,MoCl4,3.0,8.0,58.7465984,s
501,MgCl2,0.0,2.0,76.92,e
4438,RbCl,1.0,2.0,49.183273199999995,s
469,Mg(ClO4)2,2.0,6.0,61.4,e
3452,VF4,3.0,8.0,51.518200588800006,s
4937,Zn2As2O7,0.0,1.0,78.01666,s
174,Co(NO3)2,3.0,4.0,62.78,e
3956,YF3,6.0,9.0,47.320579130000006,s
5476,Ni(NO3)2,4.0,6.0,47.029057,s
5086,Ba(ClO4)2,0.0,9.0,58.14272333333334,s
2550,YCl3,0.0,2.0,66.72857865,s
5659,SrHAsO4,2.0,3.0,41.74556890000001,s
3791,ScCl3,3.0,6.0,56.337065900000006,s
2270,CaI2,4.0,12.0,57.105423375,s
3094,CuF2,0.0,8.0,57.0551866935,s
2122,MnCl4,2.0,8.0,62.03494000000001,s
909,UO2SO4,1.0,3.5,67.32,e
1456,KBr,0.0,4.0,53.78403744999999,s
1921,SnF2,0.0,12.0,51.828486034,s
2707,MnCl2,6.0,9.0,34.238873,s
3641,PbCl2,1.0,6.0,49.2626178,s
749,NiF2,0.0,4.0,51.25,e
2303,GaI3,1.0,9.0,54.698922,s
2462,PbCl4,0.0,3.0,66.77310966666667,s
3365,SrI2,1.0,9.0,59.965301499999995,s
4662,SrBr2,8.0,9.0,48.045182999999994,s
1216,CaCl2,0.0,12.0,64.75160416666667,s
514,MgRbCl3,0.0,6.0,70.3,e
4735,YBr3,6.0,7.0,41.24931509999999,s
3363,LaI3,0.0,9.0,66.96339288888889,s
4086,ZrBr4,0.0,2.0,74.850055,s
5172,Zn2As2O7,0.0,6.0,56.74475333333334,s
1559,YBr3,3.0,7.0,61.003210274999994,s
3039,YCl3,7.0,8.0,37.3239825,s
4306,SnF2,6.0,8.0,37.290701961,s
2212,YCl3,2.0,6.0,64.55896335,s
2576,VF3,4.0,6.0,43.621912827,s
4221,BeI2,4.0,7.0,42.776934300000015,s
2054,LiI,0.0,4.0,58.58011474999999,s
775,Rb2CO3,0.0,1.0,67.98,e
5564,La(IO3)3,0.0,2.0,55.971488,s
1518,YBr3,3.0,9.0,61.57581389999999,s
3144,VBr2,0.0,12.0,64.53750941666667,s
5552,NiSO4,7.0,9.0,36.249644,s
426,LaCl3,3.0,7.0,60.52,e
124,CaHPO4,0.0,2.0,57.12,e
4743,LaBr3,8.0,9.0,51.95885749999999,s
3768,MnBr2,4.0,9.0,44.442901799999994,s
3774,LaI3,2.0,7.0,65.11531920000002,s
827,SnCl4,0.0,4.0,70.6,e
1413,ScF3,3.0,9.0,46.0340097225,s
1392,CaF2,4.0,12.0,41.2730567145,s
2158,CrI3,0.0,9.0,59.74882533333333,s
4805,BaS,0.0,4.0,48.8332625,s
1585,SnI2,4.0,12.0,44.36465662500001,s
1648,SnF4,5.0,8.0,42.532592652,s
1805,YI3,6.0,7.0,55.102687200000005,s
3341,NiCl2,1.0,8.0,49.90017514285715,s
5495,Ni3(AsO4)2,0.0,2.0,53.89652400000001,s
5084,Ca(ClO4)2,1.0,9.0,56.028550499999994,s
404,KMgCl3,0.0,6.0,67.26,e
3161,SnF4,1.0,8.0,67.18230074171429,s
2320,WI4,0.0,8.0,55.0443595,s
891,UO2(NO3)2,3.0,6.0,53.9,e
5676,Ca(IO3)2,1.0,2.0,40.790040000000005,s
3725,ZnF2,0.0,1.0,58.510850492,s
1362,MnCl4,0.0,5.0,69.18218999999999,s
5149,PbHAsO4,0.0,7.0,54.08367657142857,s
5195,KOH,1.0,3.0,52.97801025,s
2140,MgI2,2.0,8.0,65.52594533333333,s
991,ZnSO4,2.0,7.0,54.24,e
461,LiOH,0.0,1.0,65.64,e
1496,GaI3,0.0,6.0,55.01456475,s
1089,GaF3,3.0,9.0,52.1658905995,s
1960,VBr2,0.0,6.0,62.70510166666666,s
4914,Mn3(PO4)2,3.0,8.0,50.710816079999994,s
695,NaOH,0.0,3.5,53.68,e
2439,SnCl2,6.0,12.0,45.04981466666667,s
647,Na2TeO3,0.0,5.0,56.08,e
2402,YCl3,1.0,4.0,63.324714600000014,s
2835,MoBr4,0.0,2.0,50.126046,s
1963,SnF4,0.0,3.0,83.82154224399999,s
3533,GeCl2,1.0,4.0,63.805743,s
3068,LaBr3,6.0,7.0,34.903659999999995,s
3557,LaI3,2.0,9.0,65.31037028571428,s
4277,PbCl2,9.0,12.0,49.933367,s
2720,MnBr4,5.0,8.0,56.71793433333334,s
1093,SrI2,1.0,12.0,61.709932,s
4234,PbCl4,2.0,4.0,62.954367000000005,s
5443,SrHPO4,1.0,3.0,49.41659925,s
3763,CrF3,6.0,9.0,46.465319564999994,s
1894,MgF2,0.0,8.0,49.30900890825,s
5273,CaCO3,3.0,6.0,42.64379533333333,s
394,KAlF4,0.0,0.33,68.1,e
2504,ZnF2,1.0,2.0,58.025283267999995,s
4013,SrI2,1.0,4.0,58.26650266666667,s
3046,AlI3,7.0,8.0,53.63946504,s
3718,YCl3,1.0,4.0,63.324714600000014,s
853,SrC2O4,0.0,1.0,49.8,e
548,MgTeO3,0.0,5.0,56.87,e
91,Ca(NO3)2,2.0,3.0,54.86,e
5373,Mn3(PO4)2,0.0,3.0,57.2322408,s
3546,CaI2,0.0,4.0,68.70692475,s
1989,VF4,0.0,3.0,72.63335161600001,s
3254,YCl3,1.0,8.0,63.17214034285714,s
3611,VBr3,3.0,9.0,58.28300825,s
3160,GeF4,1.0,5.0,78.438804066,s
4665,PbCl4,4.0,5.0,52.117833999999995,s
5463,PbHAsO4,4.0,7.0,48.1406604,s
4150,LaBr3,0.0,2.0,61.16050624999998,s
2974,MgBr2,8.0,9.0,50.12774399999999,s
2539,BeCl2,4.0,8.0,30.965554175,s
4300,NiF2,4.0,6.0,25.948090573,s
1686,GaBr3,6.0,9.0,52.219529,s
1058,CaBr2,1.0,12.0,63.07330718181818,s
2959,BaF2,6.0,8.0,26.736635959,s
1970,SiF4,0.0,3.0,68.88940479466666,s
2540,ZnI2,2.0,6.0,46.26519424999999,s
4938,AlPO4,9.0,11.0,28.436922,s
4182,PbCl4,5.0,8.0,55.218809,s
242,Cu(CH3COO)2,0.0,1.0,60.84,e
3811,BaCl2,2.0,6.0,46.52913600000001,s
5085,Ni3(PO4)2,0.0,7.0,60.463862742857145,s
1143,SrBr2,0.0,2.0,67.746462,s
2890,VF4,4.0,5.0,51.457289759999995,s
1815,LaI3,7.0,8.0,50.537596,s
4722,YBr3,7.0,8.0,46.1021757,s
165,CeBr3,0.0,7.0,64.5,e
4955,CoPO4,0.0,7.0,68.00232171428571,s
5434,Zn3(AsO4)2,4.0,8.0,49.143456,s
5379,PbHPO4,1.0,4.0,47.62991066666667,s
4214,SrI2,8.0,12.0,51.58275275,s
4283,ScCl3,2.0,3.0,76.3677849,s
4716,AlI3,7.0,8.0,53.63946504,s
270,EuBr3,0.0,6.0,62.0,e
2011,HfBr4,0.0,8.0,72.17014675,s
1821,LaI3,6.0,7.0,36.021478,s
3287,GeF4,2.0,8.0,56.254299963333345,s
2988,VCl4,4.0,5.0,47.0013755,s
4005,GeI2,6.0,12.0,44.60753733333334,s
2916,ZrF4,4.0,5.0,56.309498047999995,s
4053,ScBr3,2.0,4.0,69.9121422,s
1438,MgCl2,4.0,9.0,46.35855719999999,s
403,KMgCl3,2.0,6.0,66.01,e
3598,BeF2,4.0,9.0,30.7616464584,s
956,Zn(ClO4)2,4.0,6.0,11.0,e
3088,GeF4,0.0,5.0,85.0579293168,s
3148,CaBr2,0.0,12.0,66.70956933333333,s
5094,Ni(NO3)2,0.0,4.0,63.0555255,s
5308,Co3(AsO4)2,0.0,4.0,55.30329,s
4904,Cu3(AsO4)2,0.0,4.0,62.161686,s
3239,VBr3,0.0,9.0,65.85557183333333,s
3622,YI3,3.0,10.0,60.33837137142858,s
1462,CuCl2,4.0,12.0,42.029550500000006,s
599,Na2CO3,1.0,7.0,52.42,e
2735,BaF2,2.0,4.0,37.621511468,s
41,Ba(OH)2,0.0,3.0,63.7,e
566,MnCl2,1.0,2.0,59.35,e
4600,GeBr2,7.0,8.0,52.336317,s
3771,CoF2,9.0,12.0,44.43697676600001,s
3919,CoCl3,1.0,3.0,58.1821158,s
248,Cu(NO3)2,3.0,6.0,61.7,e
3182,HfCl4,0.0,8.0,73.72699250000001,s
1349,SrBr2,1.0,9.0,56.529742500000005,s
3573,PbBr4,0.0,8.0,53.087811,s
3803,RbBr,0.0,3.0,45.78497226666667,s
410,KOH,0.0,1.0,89.49,e
1452,SnBr2,2.0,12.0,49.90090240000001,s
266,DyPO4,0.0,2.0,107.5,e
3554,GaCl3,0.0,3.0,66.199004,s
5208,Pb(NO3)2,0.0,6.0,50.519476999999995,s
1699,KI,2.0,4.0,44.8512816,s
3488,LaI3,0.0,6.0,70.19878983333335,s
1735,CrI3,6.0,9.0,48.999953,s
1213,VF4,0.0,8.0,67.458840999,s
842,Sr(IO3)2,0.0,1.0,52.0,e
1876,CoCl2,0.0,12.0,59.91899146666666,s
2506,GaI3,3.0,9.0,52.78047075,s
3026,LaCl3,8.0,9.0,54.23557699999999,s
4301,ZrBr4,2.0,4.0,63.90183799999999,s
2020,BaF2,0.0,6.0,50.35371919933334,s
3569,MnCl4,3.0,8.0,57.02081,s
345,HoPO4,0.0,2.0,109.6,e
3847,NiF2,4.0,8.0,31.346576714500003,s
1611,MgBr2,8.0,12.0,47.84030775,s
2806,CoBr2,9.0,12.0,42.19093226666667,s
3868,GaF3,2.0,3.0,78.58850348700001,s
5538,Ca(NO3)2,4.0,6.0,41.024559,s
485,MgBr2,0.0,9.0,76.72,e
3628,YI3,2.0,7.0,71.86476096000001,s
2795,ScCl3,2.0,3.0,76.3677849,s
1533,BaI2,1.0,6.0,56.2057952,s
4644,ZrBr4,3.0,4.0,60.46799099999999,s
5070,Li4P2O7,0.0,10.0,50.02330891999999,s
5295,MgCO3,3.0,6.0,39.66297066666666,s
3924,GeBr2,0.0,2.0,57.309377999999995,s
807,Sm(NO3)3,0.0,3.0,70.31,e
1776,LiBr,3.0,4.0,30.9337,s
5109,Cu(IO3)2,0.0,6.0,63.442037,s
3035,SrBr2,7.0,8.0,41.143665,s
2463,YI3,4.0,9.0,63.581283840000005,s
3695,GeF2,7.0,12.0,38.6875961968,s
4513,WI4,3.0,5.0,54.926098999999994,s
4624,LaI3,6.0,8.0,44.1740955,s
5703,Ba(ClO4)2,4.0,5.0,35.42462,s
368,K2Mg(SO4)2,2.0,6.0,58.79,e
1281,CaF2,2.0,12.0,48.1076539578,s
5181,KIO3,1.0,6.0,55.94998400000001,s
5139,Pb(IO3)2,0.0,10.0,53.0751888,s
3981,CaBr2,4.0,8.0,46.843042999999994,s
5356,MnAsO4,0.0,1.0,82.63015800000001,s
4768,GaI3,7.0,8.0,34.1967405,s
352,K2CO3,0.0,2.0,62.5,e
3817,SiF4,3.0,5.0,53.031298891999995,s
4553,WCl4,3.0,4.0,65.29863,s
5275,SrHAsO4,2.0,7.0,50.18430286000001,s
2572,VBr4,4.0,8.0,56.43373125,s
3037,BaI2,8.0,9.0,56.054098,s
5708,Sr3(PO4)2,10.0,11.0,37.665417600000005,s
1433,MgI2,4.0,12.0,59.48221475,s
662,NaBr,0.0,2.0,54.81,e
3093,BeBr2,0.0,12.0,67.88836507333333,s
5261,Co3(AsO4)2,3.0,8.0,58.829004,s
2112,LaBr3,0.0,6.0,68.13905,s
638,Na2SiO3,5.0,8.0,53.17,e
5111,Na2HPO4,1.0,6.0,54.295925579999995,s
2503,NiF2,4.0,8.0,31.346576714500003,s
2675,PbI4,0.0,5.0,49.4204302,s
4128,HfF4,5.0,8.0,45.45654883466667,s
4419,CoI2,9.0,12.0,44.014464,s
4223,SnI2,0.0,2.0,50.8618605,s
3986,SnI4,0.0,2.0,105.642911,s
3985,NaBr,1.0,3.0,42.024440424999995,s
4376,PbBr2,9.0,12.0,51.649168,s
2510,BaCl2,4.0,9.0,41.2265802,s
1475,ScCl3,4.0,9.0,57.35424024,s
3640,SrI2,4.0,12.0,56.44507125,s
4615,VI3,8.0,9.0,83.63862,s
116,CaCl2,0.0,4.0,61.09,e
1831,GeF4,0.0,8.0,74.0906017875,s
1504,KCl,1.0,4.0,49.33811376666666,s
2411,SrF2,4.0,9.0,34.8557958496,s
1242,CaCl2,1.0,12.0,60.98706090909091,s
2671,BaBr2,1.0,4.0,46.8244,s
2827,SnI2,2.0,4.0,53.7215635,s
3690,GeBr2,1.0,4.0,61.394283,s
5218,Zn3(PO4)2,0.0,4.0,66.4306944,s
1163,HfF4,5.0,8.0,45.45654883466667,s
4626,AlI3,8.0,9.0,77.47922728,s
5075,Zn2P2O7,0.0,6.0,62.60698686666667,s
57,BeCl2,0.0,4.0,86.85,e
4254,VBr4,2.0,4.0,62.00459375,s
3071,SnI2,8.0,9.0,33.584204,s
4883,Mn3(AsO4)2,0.0,8.0,60.144171,s
5646,PbHPO4,2.0,3.0,44.9672062,s
1745,LaI3,6.0,9.0,50.86487466666667,s
5145,Pb3(AsO4)2,0.0,11.0,56.875812545454544,s
2833,YBr3,6.0,9.0,50.0012856,s
2206,SrCl2,0.0,4.0,58.79943,s
160,CdSO4,1.0,2.67,52.28,e
2485,CaI2,2.0,6.0,56.1731715,s
2574,NiI2,4.0,9.0,41.7882192,s
4066,NaI,1.0,3.0,45.36552188,s
5432,Fe(IO3)3,6.0,9.0,76.152012,s
2618,VF4,5.0,8.0,39.2123576,s
4413,NaBr,3.0,4.0,45.098971209999995,s
715,(NH4)2Mg(SO4)2,4.0,6.0,58.0,e
3056,CaI2,7.0,8.0,45.849888,s
4874,Zn3(AsO4)2,0.0,8.0,60.26459400000001,s
1103,LaBr3,0.0,6.0,68.13905,s
4357,ZrI4,5.0,8.0,58.32421466666667,s
1386,SrBr2,2.0,12.0,57.4237254,s
5610,CrAsO4,9.0,11.0,31.772328,s
72,(CH3)(NH2)Al(SO4)2,0.0,12.0,65.8,e
1932,YF3,0.0,9.0,56.370607947,s
4083,SrBr2,8.0,12.0,50.239488,s
1774,YBr3,6.0,8.0,45.03401564999999,s
751,NiSO4,6.0,7.0,51.64,e
3696,TiBr4,0.0,4.0,62.63957999999999,s
1015,VF2,0.0,12.0,60.108306282,s
2678,CoI2,8.0,12.0,50.89009095000001,s
1200,MoF3,0.0,9.0,70.680750219,s
4106,MgI2,8.0,12.0,50.24996899999999,s
2611,BaI2,1.0,4.0,55.499605333333335,s
1135,SnBr2,0.0,4.0,58.8061045,s
1251,CuCl2,0.0,12.0,55.60439133333333,s
3662,VBr2,4.0,9.0,48.9140637,s
4933,BaHPO4,0.0,1.0,55.29135260000001,s
5383,Zn3(PO4)2,1.0,4.0,57.216603600000006,s
3361,CaI2,2.0,12.0,61.62507000000001,s
1008,ZrOCl2,6.0,8.0,48.93,e
4247,NaI,2.0,4.0,38.021513215,s
3657,YBr3,3.0,9.0,61.57581389999999,s
2694,BaI2,7.0,12.0,50.9124412,s
4948,La(IO3)3,0.0,1.0,61.346574,s
1587,BaCl2,6.0,12.0,43.916593,s
5470,Ni3(AsO4)2,2.0,4.0,61.24605000000001,s
1836,MgF2,0.0,12.0,57.065563412833335,s
1353,CaI2,1.0,9.0,62.96379375,s
5695,Ca(ClO4)2,6.0,7.0,38.549429999999994,s
4400,ZnI2,9.0,12.0,46.03219333333333,s
4715,GeBr2,8.0,9.0,38.313189,s
445,LiCl,0.0,2.0,63.45,e
5652,Ba(ClO4)2,4.0,6.0,37.22612,s
1110,ScCl3,3.0,9.0,58.9713806,s
2647,GeF4,5.0,8.0,38.702064892,s
4453,CaI2,4.0,6.0,47.673295499999995,s
655,Na3HP2O7,0.0,1.0,67.8,e
1556,SnI2,0.0,4.0,54.680757,s
3241,HfF4,1.0,8.0,61.655355144,s
4276,CrBr4,2.0,4.0,59.515731999999986,s
4339,TiBr3,7.0,9.0,64.890221,s
4414,MgBr2,7.0,8.0,78.021408,s
4466,BaI2,4.0,6.0,50.833110999999995,s
3513,NaBr,0.0,3.0,51.10972609666666,s
4099,WF4,5.0,8.0,45.72310781466667,s
4946,Sr3(AsO4)2,0.0,1.0,67.045608,s
636,Na2SiO3,0.0,9.0,52.84,e
678,NaHC2O4,0.0,3.0,51.8,e
1259,MgI2,1.0,9.0,70.935312,s
3708,GeCl4,0.0,4.0,51.706391,s
487,MgBr2,1.0,6.0,50.0,e
1594,SnF4,2.0,4.0,61.600534404,s
3957,LaBr3,4.0,8.0,58.024728125,s
5279,Ca2P2O7,0.0,4.0,57.07858099999999,s
3916,TiF4,3.0,5.0,54.613913498,s
1472,ScBr3,3.0,9.0,63.3649412,s
3050,YBr3,8.0,9.0,53.38146659999999,s
4907,Pb(NO3)2,0.0,4.0,53.4332485,s
4391,GeCl2,7.0,9.0,37.520934,s
5684,Sn(H2PO4)2,0.0,1.0,42.988348,s
3283,HfF4,0.0,5.0,64.0189901096,s
3248,VF4,0.0,3.0,72.63335161600001,s
3141,ZnF2,2.0,12.0,52.679280554799995,s
2588,SnF2,4.0,8.0,32.0817395415,s
5428,PbHAsO4,0.0,2.0,51.72621795,s
49,BaC2O4,0.5,1.0,46.0,e
4884,Sr3(PO4)2,1.0,11.0,56.33279208,s
3936,PbCl4,4.0,8.0,56.634184000000005,s
866,SrO,0.0,8.0,55.09,e
3235,MgI2,2.0,12.0,66.1733216,s
1082,ScI3,0.0,9.0,72.5611876,s
727,NH4Al(SO4)2,3.0,12.0,55.94,e
4065,CoF3,8.0,9.0,79.830271764,s
2641,BeCl2,8.0,12.0,28.381925115,s
5565,Ca(ClO4)2,5.0,8.0,36.139898,s
1670,PbCl4,5.0,8.0,55.218809,s
1666,BeI2,7.0,12.0,36.983519664000006,s
2435,CaBr2,0.0,2.0,70.89335899999999,s
4401,SnBr2,6.0,9.0,35.138710333333336,s
4815,MnSe2,0.0,1.0,33.47658499999999,s
5677,Zn3(PO4)2,7.0,8.0,56.573680800000005,s
4190,GaBr3,1.0,3.0,58.555809,s
3107,BeF2,0.0,9.0,50.566368170666664,s
5112,CrPO4,2.0,7.0,48.830726160000005,s
5593,CaSO4,9.0,11.0,31.851006,s
5427,Pb(IO3)2,0.0,2.0,71.164248,s
3199,ZnF2,1.0,6.0,50.87782497799999,s
2944,RbBr,1.0,2.0,47.3137944,s
4705,VI4,3.0,4.0,55.351152,s
5450,K2CO3,0.0,1.0,71.861568,s
2616,BeI2,4.0,8.0,44.62291723500001,s
1395,LaBr3,0.0,6.0,68.13905,s
4526,YCl3,6.0,8.0,34.9255299,s
1409,ZnCl2,4.0,12.0,48.75559325,s
1205,BeBr2,0.0,4.0,101.65143596,s
1418,CrI3,0.0,9.0,59.74882533333333,s
1855,AlF3,0.0,6.0,58.29225832150001,s
1808,ScI3,7.0,8.0,51.4673904,s
1485,PbBr4,0.0,8.0,53.087811,s
4906,LiIO3,0.0,2.0,59.9152675,s
35,Ba(IO3)2,0.0,1.0,27.0,e
4633,NaI,2.0,3.0,31.23112422,s
2355,CuF2,4.0,9.0,33.341498244,s
4088,SnF4,5.0,8.0,42.532592652,s
3322,VBr3,0.0,8.0,56.846635125000006,s
2369,SrF2,2.0,6.0,36.965562722,s
3016,SrBr2,8.0,9.0,48.045182999999994,s
3664,WCl4,0.0,4.0,58.862856,s
2216,NiBr3,0.0,6.0,52.032256,s
4471,ZrF4,4.0,5.0,56.309498047999995,s
4891,PbHAsO4,0.0,7.0,54.08367657142857,s
3667,YBr3,3.0,8.0,60.12430043999999,s
3189,YCl3,0.0,9.0,68.9781807,s
3432,HfF4,0.0,4.0,60.328932317,s
1296,MnCl2,1.0,9.0,53.250399,s
4231,HfF4,3.0,5.0,48.225259592,s
354,K2CO3,0.0,1.5,59.98,e
3426,HfCl4,0.0,4.0,78.668581,s
2147,PbBr2,1.0,12.0,54.513504818181815,s
2701,LaF3,6.0,9.0,44.74028191100001,s
3834,CaI2,1.0,4.0,64.71572400000001,s
4022,YI3,3.0,6.0,68.7745912,s
1691,MgBr2,9.0,12.0,42.312738,s
4629,FeI2,9.0,12.0,25.45907,s
1453,BaI2,1.0,9.0,54.73023275,s
4149,RbF,3.0,4.0,64.180150372,s
3225,GeF4,1.0,4.0,81.25407341200001,s
1681,GaCl3,0.0,1.0,78.802164,s
3794,SnI4,0.0,3.0,92.30122366666666,s
1189,YI3,7.0,8.0,52.6645152,s
2808,VBr4,0.0,2.0,51.83990625,s
1702,SrBr2,6.0,9.0,40.1964,s
4210,ZnBr2,7.0,9.0,57.07613299999999,s
4549,CuCl2,8.0,9.0,44.672830999999995,s
3645,NiCl2,4.0,9.0,41.38790039999999,s
377,K2Ni(SO4)2,2.0,6.0,52.25,e
3065,BeCl2,7.0,8.0,16.061041520000003,s
4387,BaF2,9.0,12.0,32.417881914666665,s
1926,CoBr2,0.0,12.0,59.18552663333333,s
1367,MnCl2,1.0,6.0,53.50472820000001,s
1835,MoF3,0.0,9.0,70.680750219,s
794,RbFe(SO4)2,0.0,12.0,87.0,e
474,Mg(NO3)2,2.0,6.0,58.78,e
141,CaZn2(PO4)2,0.67,2.0,57.55,e
796,RbOH,0.0,2.0,75.58,e
328,H2SO4,0.0,4.0,57.5,e
50,BaCl2,1.0,2.0,50.43,e
722,(NH4)3AsO4,0.0,3.0,51.4,e
5577,NaClO4,1.0,2.0,44.9457184,s
2850,PbBr2,6.0,9.0,40.140386,s
2456,CaI2,6.0,12.0,54.669144,s
5493,Sr(NO3)2,2.0,4.0,48.293661,s
4057,BeCl2,8.0,12.0,28.381925115,s
5045,K3AsO4,0.0,8.0,65.554708875,s
5529,Ni2P2O7,1.0,2.0,71.1524136,s
3884,CaCl2,4.0,8.0,40.4989275,s
2676,ZrCl4,5.0,8.0,52.248014000000005,s
411,KSnF3,0.0,0.5,53.4,e
20,Al2O3,0.0,1.0,71.09,e
1014,MgCl2,0.0,12.0,70.08892425,s
3871,ScI3,3.0,7.0,63.2116338,s
899,UO2(NO3)2,0.0,2.0,72.05,e
2421,RbCl,1.0,4.0,50.856725866666665,s
2555,SnF4,0.0,1.0,79.33658227599999,s
1359,MgI2,0.0,4.0,79.839672,s
2400,ZrF4,4.0,8.0,48.871635251,s
4587,PbF2,7.0,8.0,47.114913274,s
42,Ba(OH)2,1.0,1.3,59.0,e
2840,MoBr3,6.0,9.0,46.76364,s
4191,CuI2,2.0,4.0,54.2445975,s
3381,CaBr2,1.0,7.0,55.64135866666666,s
3032,CaBr2,8.0,9.0,39.876248999999994,s
3374,GeF4,1.0,3.0,86.02994319200002,s
308,FeSO4,0.0,7.0,56.44,e
5152,Ba(ClO4)2,1.0,9.0,55.840827,s
11,Al2(SO4)3,6.0,18.0,63.62,e
670,NaClO2,0.0,3.0,54.66,e
1187,LaBr3,6.0,8.0,35.245037499999995,s
3302,RbF,0.0,2.0,77.4836559545,s
2686,CaI2,8.0,12.0,52.97111775,s
1957,MgBr2,0.0,4.0,77.364246,s
2511,RbF,2.0,4.0,49.73565586199999,s
1483,PbF2,4.0,12.0,43.74947607425,s
2873,LiCl,3.0,4.0,27.365277000000003,s
2385,CaBr2,4.0,9.0,48.59779879999999,s
2142,CaBr2,1.0,8.0,58.53902871428571,s
1036,BeI2,0.0,4.0,105.906173175,s
2999,SnI2,0.0,1.0,43.347054,s
970,ZnCl2,2.5,4.5,67.35,e
2899,KI,0.0,1.0,50.42087720000001,s
3031,ZrBr4,4.0,5.0,52.748673,s
3703,SrI2,2.0,7.0,55.0599104,s
3025,ScCl3,7.0,8.0,34.3739697,s
4033,BeCl2,4.0,7.0,31.615310480000005,s
3348,ScCl3,0.0,4.0,69.972187425,s
2019,ScI3,0.0,8.0,71.08122765,s
2159,ZnF2,2.0,6.0,43.8592015,s
1973,TiBr3,0.0,9.0,68.51145966666667,s
2348,PbBr2,2.0,9.0,44.66194885714286,s
3952,MgBr2,8.0,12.0,47.84030775,s
743,NiCl2,4.0,6.0,55.03,e
309,FeSO4,1.0,4.0,53.7,e
1450,PbCl4,0.0,5.0,65.77523260000001,s
1506,YCl3,0.0,3.0,71.55194130000001,s
2662,MoCl4,2.0,4.0,64.886334,s
2885,CaBr2,1.0,2.0,61.01284,s
925,VCl3,4.0,6.0,68.4,e
5401,Ca2SiO4,4.0,7.0,43.749032666666665,s
718,(NH4)2Mn(SO4)2,2.0,6.0,47.0,e
5277,CaHPO4,1.0,4.0,50.06080690000001,s
5036,AlAsO4,2.0,9.0,55.06393954285715,s
4460,KI,3.0,4.0,60.90989180000001,s
2782,YF3,4.0,6.0,34.384979601000005,s
1634,TiF4,5.0,8.0,38.256801579999994,s
4528,YBr3,6.0,8.0,45.03401564999999,s
829,SnCl4,0.0,3.0,70.5,e
1377,CaI2,2.0,12.0,61.62507000000001,s
3722,GeCl2,7.0,12.0,46.48062900000001,s
1364,SnF2,2.0,12.0,45.94454033840001,s
5135,Ni2SiO4,0.0,4.0,50.677758,s
858,SrCl2,0.0,2.0,62.89,e
3360,VCl2,4.0,12.0,50.16811968749999,s
1010,ZrOCl2,2.0,8.0,57.29,e
5556,Ca2P2O7,2.0,4.0,46.4213312,s
4103,WBr4,0.0,3.0,52.03436,s
4245,CaBr2,9.0,12.0,46.046517333333334,s
3535,ZnI2,2.0,9.0,50.509062285714286,s
18,Al2(SO4)3,0.0,6.0,69.99,e
1647,ZrF4,5.0,8.0,41.744124797333335,s
1677,MgI2,0.0,1.0,79.362572,s
498,MgCl2,1.0,4.0,66.51,e
3183,HfF4,0.0,8.0,62.0326871175,s
4580,NiBr2,8.0,9.0,53.45419799999999,s
4343,CuF2,6.0,8.0,27.858493215000006,s
1357,GaCl3,2.0,9.0,60.954829714285715,s
3028,BaBr2,8.0,9.0,50.10932700000001,s
4457,PbBr2,7.0,9.0,49.775193,s
3240,CuF2,2.0,8.0,47.72640216600001,s
2646,NaI,1.0,3.0,45.36552188,s
4388,ScI3,6.0,9.0,52.768584,s
2838,CuBr2,9.0,12.0,38.83586,s
693,NaOH,0.0,4.0,53.09,e
1122,RbCl,0.0,4.0,55.3372444,s
3762,NiBr3,3.0,9.0,44.308718,s
3242,MgI2,1.0,8.0,70.1608692857143,s
1618,NaBr,0.0,1.0,58.39893590999999,s
4666,YI3,8.0,10.0,38.4293544,s
711,(NH4)2CuCl4,0.0,2.0,68.8,e
1019,MgF2,0.0,12.0,57.065563412833335,s
3301,ZrBr4,0.0,8.0,69.30013050000001,s
3683,ScF3,0.0,2.0,50.1561331215,s
2418,YI3,3.0,8.0,65.93200032000001,s
1102,BaI2,0.0,12.0,59.71970166666666,s
1337,SnF4,0.0,2.0,91.593303964,s
5320,Ca(ClO4)2,1.0,4.0,65.442518,s
1687,HfF4,3.0,5.0,48.225259592,s
2009,TiBr3,0.0,8.0,60.928178499999994,s
1320,ZnI2,0.0,9.0,57.49147777777777,s
3228,SnF4,1.0,5.0,75.621814002,s
3932,SnBr2,0.0,2.0,60.23211200000001,s
4159,SrF2,2.0,4.0,39.118527052,s
1997,PbCl2,0.0,12.0,56.76050899999999,s
4410,CrI3,6.0,9.0,48.999953,s
349,K2C2O4,0.0,1.0,64.16,e
4770,VI3,7.0,8.0,30.57756,s
995,ZnSO4,2.0,6.0,53.5,e
593,Na2B4O7,0.0,10.0,55.5,e
2801,PbF2,9.0,12.0,40.597138347333335,s
4912,CrPO4,0.0,1.0,77.54170920000001,s
4876,CaHPO4,1.0,7.0,53.7128526,s
4246,VI4,0.0,3.0,51.25457649999999,s
4002,LiF,3.0,4.0,31.427398145,s
