idx,Base salt,Initial loading,Final loading,Fitness,Origin
1046,AlI3,0.0,9.0,2.347201210287443,s
2169,LaBr3,1.0,7.0,2.7910828025477703,s
2994,ZrCl4,4.0,5.0,2.0679611650485437,s
4744,CuF2,8.0,9.0,1.8297872340425536,s
1764,SrI2,7.0,9.0,2.3558052434456926,s
4291,TiCl3,8.0,9.0,1.4348659003831417,s
5118,K2CO3,3.0,10.0,1.4736842105263157,s
5524,Ba(H2PO4)2,1.0,4.0,2.2941176470588234,s
4591,YF3,3.0,4.0,2.5,s
2530,ScBr3,3.0,6.0,2.252577319587629,s
882,UCl3,6.0,7.0,2.31,e
4878,Mg(IO3)2,0.0,6.0,2.8999999999999995,s
4336,PbI4,4.0,9.0,3.085820895522388,s
1516,PbCl2,4.0,12.0,1.7988826815642458,s
1933,ZnBr2,0.0,9.0,2.100369003690037,s
453,LiI,1.0,2.0,2.19,e
3142,CuF2,2.0,12.0,1.5713516424340337,s
5138,Mg(ClO4)2,1.0,6.0,2.0396039603960396,s
5672,Ca(ClO4)2,8.0,9.0,2.0,s
3295,CuCl2,0.0,4.0,2.081994928148774,s
366,K2Mg(SeO4)2,0.0,2.0,2.36,e
2193,YCl3,2.0,7.0,1.9090909090909096,s
1144,CaBr2,0.0,2.0,2.5440931780366056,s
5059,KOH,1.0,4.0,1.523489932885906,s
2165,ZnI2,2.0,12.0,1.9039704524469063,s
1840,SiF4,0.0,8.0,1.6007659167065582,s
1063,GaCl3,1.0,9.0,1.5978602894902456,s
2470,GaCl3,0.0,2.0,2.194189602446483,s
22,AlF3,3.0,9.0,1.12,e
2076,MnCl2,1.0,6.0,1.8523002421307504,s
1663,SrF2,2.0,4.0,2.0144628099173554,s
3323,MoF4,0.0,3.0,2.5597092419522327,s
5542,Ni(ClO4)2,5.0,8.0,1.9459459459459456,s
2753,CuCl2,9.0,12.0,1.4493006993006994,s
3596,VCl2,6.0,12.0,1.3573264781491003,s
4641,LaBr3,6.0,8.0,2.4470588235294115,s
2478,GaBr3,2.0,6.0,2.6557377049180326,s
2335,PbCl2,1.0,6.0,2.632286995515695,s
465,LuBr3,0.0,8.0,2.85,e
1077,YBr3,0.0,9.0,1.9221183800623052,s
87,Ca(IO3)2,0.0,1.0,4.08,e
1440,ScCl3,0.0,3.0,1.7789954337899545,s
4325,SiF4,3.0,4.0,1.8496420047732696,s
287,Fe2(SO4)3,0.0,5.03,2.48,e
2493,CuI2,4.0,12.0,1.9354375896700144,s
467,LuPO4,0.0,2.0,7.79,e
217,Cs2Cu(SO4)2,0.0,6.0,2.79,e
2598,GeF2,2.0,4.0,1.9811320754716983,s
5669,Ni3(AsO4)2,0.0,1.0,4.777777777777778,s
2917,SnF4,4.0,5.0,2.386617100371747,s
2591,SnI2,1.0,4.0,3.1573604060913705,s
1378,MgI2,1.0,6.0,2.377032520325203,s
239,CsTi(SO4)2,0.0,12.0,1.49,e
3561,CaBr2,2.0,7.0,2.064625850340136,s
603,Na2Cr2O7,0.0,2.0,2.3,e
5047,Ca(ClO4)2,0.0,9.0,1.9389312977099236,s
2260,ZnI2,0.0,4.0,3.0833333333333335,s
4638,TiBr4,3.0,4.0,2.891891891891892,s
2293,GeCl2,4.0,12.0,1.377358490566038,s
668,NaCHOO,0.0,2.0,1.54,e
5666,Co3(AsO4)2,0.0,1.0,4.5,s
2295,BaCl2,0.0,4.0,2.3851174934725847,s
5387,Ba(ClO4)2,1.0,5.0,2.411764705882353,s
4110,PbBr2,8.0,12.0,2.0058939096267188,s
3562,VBr2,2.0,6.0,2.3757961783439487,s
5213,Sr(BrO3)2,1.0,10.0,2.0930232558139537,s
3216,VBr2,1.0,9.0,2.005952380952381,s
3000,MoCl4,4.0,5.0,2.1597938144329896,s
5081,KIO3,0.0,6.0,2.1,s
787,Rb2Ni(SO4)2,0.0,6.0,2.59,e
2554,PbCl4,4.0,8.0,2.360594795539033,s
4241,SrCl2,4.0,6.0,1.957207207207207,s
4270,NiBr3,1.0,3.0,3.118881118881119,s
4175,ScF3,2.0,3.0,2.0126315789473685,s
4114,RbF,1.0,2.0,2.2510822510822512,s
4696,SnBr4,4.0,5.0,3.0956521739130434,s
5518,LiClO4,1.0,2.0,2.0256410256410255,s
691,NaOH,3.5,4.0,0.62,e
4382,CaI2,9.0,12.0,1.6778846153846154,s
5116,AlAsO4,2.0,7.0,2.181818181818182,s
4415,AlI3,7.0,9.0,2.348684210526316,s
2847,MgI2,9.0,12.0,1.7349397590361446,s
3042,CaI2,6.0,7.0,2.3777777777777778,s
2181,ScCl3,2.0,6.0,1.6559322033898305,s
3423,ZnI2,0.0,6.0,2.8230088495575223,s
1860,TiF3,0.0,9.0,1.5335276967930032,s
492,MgC2O4,0.0,2.0,2.07,e
1698,SrBr2,4.0,6.0,2.419178082191781,s
2240,NaBr,0.0,3.0,1.9314227226202665,s
4161,NiCl3,7.0,9.0,1.7211009174311924,s
2330,TiF4,1.0,3.0,2.08679706601467,s
790,RbAl(SO4)2,0.0,12.0,1.88,e
527,MgSO4,4.0,7.0,1.18,e
528,MgSO4,2.0,7.0,1.42,e
3644,LiI,1.0,4.0,2.1215538847117794,s
2949,YBr3,6.0,8.0,2.31578947368421,s
4595,ZnBr2,7.0,8.0,2.0044642857142856,s
2408,PbBr2,1.0,6.0,3.00187617260788,s
2217,RbCl,0.0,4.0,1.6268526591107235,s
4302,CoBr2,9.0,12.0,1.6788793103448276,s
788,Rb2Zn(SO4)2,2.0,6.0,2.43,e
5255,Ni3(PO4)2,2.0,7.0,2.80327868852459,s
3624,WI4,0.0,8.0,3.487666034155598,s
1521,YBr3,3.0,8.0,2.316155988857939,s
1892,MgBr2,0.0,8.0,1.7456242707117853,s
657,Na4P2O7,0.0,10.0,1.8,e
3583,NiBr3,1.0,6.0,2.6690544412607453,s
3976,AlCl3,7.0,9.0,1.4366754617414248,s
374,K2Mn(SO4)2,0.0,6.0,2.03,e
4987,CaSO4,0.0,11.0,1.4742268041237112,s
3389,CaBr2,0.0,4.0,2.270080321285141,s
119,CaCl2,0.0,1.0,2.24,e
382,K2Zn(SO4)2,2.0,6.0,2.07,e
3911,BeCl2,7.0,12.0,1.285878300803674,s
2226,CaI2,1.0,8.0,1.9136047666335656,s
4341,MoI4,5.0,8.0,3.1340996168582373,s
1623,SrI2,4.0,8.0,2.3757575757575755,s
2893,RbCl,1.0,2.0,1.8700564971751417,s
3744,WBr4,3.0,8.0,3.022988505747126,s
971,ZnCl2,1.33,4.5,1.61,e
5142,Ca(ClO4)2,0.0,7.0,1.818181818181818,s
2520,RbBr,1.0,4.0,1.9878419452887537,s
5362,Cr3(PO4)2,1.0,4.0,2.891304347826087,s
4346,GeF4,3.0,4.0,2.2391930835734875,s
3625,NbBr4,0.0,5.0,2.99009900990099,s
364,K2Mg(SeO4)2,2.0,6.0,2.2,e
3906,AlF3,8.0,9.0,1.50571791613723,s
2425,BaBr2,0.0,4.0,2.7083333333333335,s
5314,CaHAsO4,3.0,7.0,1.769230769230769,s
4824,VPO4,0.0,11.0,1.7828282828282829,s
2195,MgBr2,1.0,4.0,2.3202247191011236,s
3623,YCl3,3.0,8.0,1.8077753779697625,s
2577,ZnI2,0.0,2.0,3.356020942408377,s
2047,MgCl2,2.0,8.0,1.3668122270742358,s
4855,CaHPO4,0.0,7.0,1.6,s
780,Rb2Mg(SO4)2,4.0,6.0,2.03,e
1294,SnF4,0.0,3.0,2.8239366963402572,s
5250,Zn3(PO4)2,2.0,8.0,2.7741935483870965,s
5410,K2CO3,1.0,3.0,1.929824561403509,s
2597,GaF3,0.0,2.0,2.9710144927536235,s
5338,AlAsO4,7.0,11.0,1.8714285714285717,s
1424,SrF2,0.0,4.0,2.0146198830409356,s
1244,GeF4,0.0,2.0,2.8873114463176575,s
3468,YCl3,2.0,7.0,1.9090909090909096,s
440,LiBr,0.0,1.0,2.67,e
1684,CoCl3,6.0,9.0,1.6216730038022813,s
370,K2Mg(SO4)2,2.0,4.0,1.99,e
4409,LaCl3,2.0,3.0,2.6344086021505375,s
236,CsMg(SO4)2,2.0,6.0,1.85,e
4861,K3AsO4,0.0,8.0,1.9389312977099236,s
148,Cd(NO3)2,2.0,4.0,2.17,e
5019,SrCO3,0.0,6.0,2.1221374045801524,s
3098,AlBr3,0.0,6.0,2.311284046692607,s
3660,ZnCl2,4.0,9.0,1.7203482045701848,s
412,La(NO3)3,4.0,6.0,1.95,e
2100,ScF3,0.0,3.0,2.0098302055406614,s
86,Ca(IO3)2,0.0,6.0,3.02,e
852,SrBr2,0.0,1.0,3.89,e
1041,CaCl2,1.0,12.0,1.2391705069124426,s
4687,PbI2,0.0,1.0,4.794871794871795,s
4120,ZrF4,2.0,3.0,2.739690721649484,s
3502,ScCl3,1.0,4.0,1.8068833652007648,s
2997,YCl3,8.0,9.0,1.509727626459144,s
4139,VCl3,6.0,9.0,1.4846526655896608,s
2638,SnF2,8.0,12.0,1.6534810126582278,s
3410,CaBr2,1.0,8.0,1.6348448687350838,s
5004,CaSO4,0.0,9.0,1.5371428571428571,s
863,SrI2,1.0,2.0,3.56,e
3013,SnBr4,3.0,4.0,3.2047244094488185,s
78,Ca6Al2(OH)12(CO3)3,3.0,26.0,1.69,e
3002,NaI,2.0,3.0,2.2526881720430105,s
2257,CuF2,6.0,12.0,1.570915619389587,s
3680,LiBr,1.0,3.0,1.927360774818402,s
5215,Mg(IO3)2,0.0,4.0,3.2586206896551726,s
5253,Co3(AsO4)2,1.0,7.0,3.0350877192982457,s
766,PtCl4,0.0,5.0,2.78,e
3743,ZnI2,2.0,8.0,2.3626543209876543,s
5251,KOH,2.0,4.0,1.52,s
2289,CaI2,1.0,6.0,2.292346298619824,s
3336,CrBr3,0.0,8.0,2.262511803588291,s
3983,SnCl2,8.0,12.0,1.491825613079019,s
4740,ScF3,7.0,8.0,1.7755102040816328,s
4546,SnBr2,0.0,1.0,3.632911392405063,s
4272,RbCl,3.0,4.0,1.6278118609406955,s
3413,BeF2,4.0,12.0,1.3779193205944795,s
2186,CaBr2,4.0,12.0,1.4776119402985075,s
429,LaCl3,1.0,3.0,2.43,e
397,KCdCl3,0.0,1.0,2.98,e
4260,YF3,4.0,6.0,2.3174603174603177,s
5397,Cu3(AsO4)2,1.0,4.0,3.647058823529412,s
2249,PbCl2,0.0,4.0,2.923641703377386,s
104,Ca(B(OH)4)2,0.0,2.0,1.9,e
2682,HfF4,2.0,4.0,3.0168067226890756,s
3819,VCl4,2.0,5.0,1.9150417827298052,s
3306,NiCl2,1.0,6.0,1.987633965375103,s
4224,RbBr,1.0,3.0,2.3197969543147208,s
4219,CuCl2,9.0,12.0,1.4493006993006994,s
1958,VI2,0.0,12.0,1.8304853041695144,s
1469,SnF2,4.0,12.0,1.6540590405904056,s
1778,KI,1.0,2.0,2.219123505976096,s
3308,VF4,2.0,8.0,1.6516129032258062,s
3602,PbBr2,0.0,4.0,3.408014571948998,s
3479,YF3,3.0,9.0,1.6366782006920415,s
5469,PbHPO4,1.0,3.0,3.464285714285714,s
1597,CaF2,2.0,4.0,1.6897018970189703,s
4416,YF3,2.0,3.0,2.2861736334405145,s
1741,TiF4,3.0,4.0,1.8891966759002772,s
5441,BaHAsO4,0.0,2.0,3.2058823529411766,s
4447,CuI2,9.0,12.0,1.9345238095238095,s
184,CoCl2,0.0,6.0,1.92,e
1801,VBr4,4.0,5.0,2.8360655737704916,s
2365,NiI2,4.0,12.0,1.919277108433735,s
1950,CaI2,0.0,12.0,1.6805819101834285,s
710,(NH4)2Co(SO4)2,0.0,6.0,1.95,e
2452,YCl3,4.0,8.0,1.8079896907216495,s
3613,MoCl4,3.0,8.0,1.9084821428571428,s
501,MgCl2,0.0,2.0,1.9,e
4438,RbCl,1.0,2.0,1.8700564971751417,s
469,Mg(ClO4)2,2.0,6.0,1.78,e
3452,VF4,3.0,8.0,1.65290648694187,s
4937,Zn2As2O7,0.0,1.0,3.7368421052631575,s
174,Co(NO3)2,3.0,4.0,1.73,e
3956,YF3,6.0,9.0,1.6366197183098592,s
5476,Ni(NO3)2,4.0,6.0,2.0697674418604652,s
5086,Ba(ClO4)2,0.0,9.0,2.2,s
2550,YCl3,0.0,2.0,2.1923743500866553,s
5659,SrHAsO4,2.0,3.0,2.6470588235294117,s
3791,ScCl3,3.0,6.0,1.6561360874848117,s
2270,CaI2,4.0,12.0,1.6797698945349953,s
3094,CuF2,0.0,8.0,1.860064585575888,s
2122,MnCl4,2.0,8.0,1.754299754299754,s
909,UO2SO4,1.0,3.5,3.37,e
1456,KBr,0.0,4.0,1.6394316163410303,s
1921,SnF2,0.0,12.0,1.6540767386091126,s
2707,MnCl2,6.0,9.0,1.6252189141856397,s
3641,PbCl2,1.0,6.0,2.632286995515695,s
749,NiF2,0.0,4.0,2.28,e
2303,GaI3,1.0,9.0,2.449728260869565,s
2462,PbCl4,0.0,3.0,3.0382293762575454,s
3365,SrI2,1.0,9.0,2.3593117408906883,s
4662,SrBr2,8.0,9.0,2.104972375690608,s
1216,CaCl2,0.0,12.0,1.2395789473684211,s
514,MgRbCl3,0.0,6.0,1.76,e
4735,YBr3,6.0,7.0,2.436974789915966,s
3363,LaI3,0.0,9.0,2.686651583710407,s
4086,ZrBr4,0.0,2.0,3.352238805970149,s
5172,Zn2As2O7,0.0,6.0,3.0294117647058822,s
1559,YBr3,3.0,7.0,2.444991789819376,s
3039,YCl3,7.0,8.0,1.8057142857142856,s
4306,SnF2,6.0,8.0,2.1059431524547803,s
2212,YCl3,2.0,6.0,2.0527950310559007,s
2576,VF3,4.0,6.0,1.9752475247524752,s
4221,BeI2,4.0,7.0,2.276543209876543,s
2054,LiI,0.0,4.0,2.122144112478032,s
775,Rb2CO3,0.0,1.0,3.26,e
5564,La(IO3)3,0.0,2.0,4.625,s
1518,YBr3,3.0,9.0,1.9231678486997636,s
3144,VBr2,0.0,12.0,1.6168687982359424,s
5552,NiSO4,7.0,9.0,1.7894736842105263,s
426,LaCl3,3.0,7.0,1.85,e
124,CaHPO4,0.0,2.0,2.32,e
4743,LaBr3,8.0,9.0,2.015267175572519,s
3768,MnBr2,4.0,9.0,1.9986282578875172,s
3774,LaI3,2.0,7.0,2.867041198501872,s
827,SnCl4,0.0,4.0,2.36,e
1413,ScF3,3.0,9.0,1.502661596958175,s
1392,CaF2,4.0,12.0,1.347913862718708,s
2158,CrI3,0.0,9.0,2.4015486725663715,s
4805,BaS,0.0,4.0,2.865265760197775,s
1585,SnI2,4.0,12.0,1.919941775836972,s
1648,SnF4,5.0,8.0,2.046783625730994,s
1805,YI3,6.0,7.0,2.8053097345132745,s
3341,NiCl2,1.0,8.0,1.6288433382137628,s
5495,Ni3(AsO4)2,0.0,2.0,4.181818181818182,s
5084,Ca(ClO4)2,1.0,9.0,1.9316239316239316,s
404,KMgCl3,0.0,6.0,1.6,e
3161,SnF4,1.0,8.0,2.0477489768076396,s
2320,WI4,0.0,8.0,3.487666034155598,s
891,UO2(NO3)2,3.0,6.0,2.49,e
5676,Ca(IO3)2,1.0,2.0,4.0,s
3725,ZnF2,0.0,1.0,3.356846473029046,s
1362,MnCl4,0.0,5.0,1.9502487562189057,s
5149,PbHAsO4,0.0,7.0,2.65,s
5195,KOH,1.0,3.0,1.5043478260869567,s
2140,MgI2,2.0,8.0,2.148330058939096,s
991,ZnSO4,2.0,7.0,1.71,e
461,LiOH,0.0,1.0,1.5,e
1496,GaI3,0.0,6.0,3.130287648054146,s
1089,GaF3,3.0,9.0,1.7314328582145535,s
1960,VBr2,0.0,6.0,2.3728813559322033,s
4914,Mn3(PO4)2,3.0,8.0,2.473684210526316,s
695,NaOH,0.0,3.5,1.5,e
2439,SnCl2,6.0,12.0,1.4922907488986783,s
647,Na2TeO3,0.0,5.0,2.59,e
2402,YCl3,1.0,4.0,1.984251968503937,s
2835,MoBr4,0.0,2.0,3.6666666666666665,s
1963,SnF4,0.0,3.0,2.8239366963402572,s
3533,GeCl2,1.0,4.0,1.893704850361197,s
3068,LaBr3,6.0,7.0,2.784090909090909,s
3557,LaI3,2.0,9.0,2.687853107344633,s
4277,PbCl2,9.0,12.0,1.8004434589800444,s
2720,MnBr4,5.0,8.0,2.4735516372795967,s
1093,SrI2,1.0,12.0,1.7655007949125596,s
4234,PbCl4,2.0,4.0,2.8440366972477062,s
5443,SrHPO4,1.0,3.0,2.3111111111111113,s
3763,CrF3,6.0,9.0,1.6280701754385964,s
1894,MgF2,0.0,8.0,1.50130821559393,s
5273,CaCO3,3.0,6.0,1.8433734939759037,s
394,KAlF4,0.0,0.33,3.03,e
2504,ZnF2,1.0,2.0,2.98744769874477,s
4013,SrI2,1.0,4.0,2.70814479638009,s
3046,AlI3,7.0,8.0,2.5238095238095237,s
3718,YCl3,1.0,4.0,1.984251968503937,s
853,SrC2O4,0.0,1.0,2.68,e
548,MgTeO3,0.0,5.0,2.42,e
91,Ca(NO3)2,2.0,3.0,1.59,e
5373,Mn3(PO4)2,0.0,3.0,3.1428571428571432,s
3546,CaI2,0.0,4.0,2.5352862849533953,s
1989,VF4,0.0,3.0,2.1578073089701,s
3254,YCl3,1.0,8.0,1.808139534883721,s
3611,VBr3,3.0,9.0,1.966932725199544,s
3160,GeF4,1.0,5.0,2.126582278481013,s
4665,PbCl4,4.0,5.0,2.746478873239437,s
5463,PbHAsO4,4.0,7.0,2.6666666666666665,s
4150,LaBr3,0.0,2.0,3.586440677966102,s
2974,MgBr2,8.0,9.0,1.875,s
2539,BeCl2,4.0,8.0,1.4245398773006137,s
4300,NiF2,4.0,6.0,2.097186700767263,s
1686,GaBr3,6.0,9.0,2.08584686774942,s
1058,CaBr2,1.0,12.0,1.4773379231210555,s
2959,BaF2,6.0,8.0,2.134387351778656,s
1970,SiF4,0.0,3.0,2.045141545524101,s
2540,ZnI2,2.0,6.0,2.8266384778012688,s
4938,AlPO4,9.0,11.0,1.7222222222222223,s
4182,PbCl4,5.0,8.0,2.362530413625304,s
242,Cu(CH3COO)2,0.0,1.0,1.9,e
3811,BaCl2,2.0,6.0,2.140060240963855,s
5085,Ni3(PO4)2,0.0,7.0,2.7790697674418605,s
1143,SrBr2,0.0,2.0,3.3326359832635983,s
2890,VF4,4.0,5.0,1.8816901408450704,s
1815,LaI3,7.0,8.0,2.75531914893617,s
4722,YBr3,7.0,8.0,2.308270676691729,s
165,CeBr3,0.0,7.0,2.8,e
4955,CoPO4,0.0,7.0,2.2176470588235295,s
5434,Zn3(AsO4)2,4.0,8.0,3.083333333333334,s
5379,PbHPO4,1.0,4.0,3.225,s
4214,SrI2,8.0,12.0,1.7655310621242486,s
4283,ScCl3,2.0,3.0,1.778270509977827,s
4716,AlI3,7.0,8.0,2.5238095238095237,s
270,EuBr3,0.0,6.0,3.01,e
2011,HfBr4,0.0,8.0,2.9521690767519466,s
1821,LaI3,6.0,7.0,2.8656716417910446,s
3287,GeF4,2.0,8.0,1.8448669201520915,s
2988,VCl4,4.0,5.0,1.9103139013452912,s
4005,GeI2,6.0,12.0,1.8360389610389611,s
2916,ZrF4,4.0,5.0,2.0625,s
4053,ScBr3,2.0,4.0,2.6077981651376145,s
1438,MgCl2,4.0,9.0,1.4820143884892087,s
403,KMgCl3,2.0,6.0,1.39,e
3598,BeF2,4.0,9.0,1.4367201426024956,s
956,Zn(ClO4)2,4.0,6.0,1.77,e
3088,GeF4,0.0,5.0,2.1262626262626263,s
3148,CaBr2,0.0,12.0,1.478170478170478,s
5094,Ni(NO3)2,0.0,4.0,2.3030303030303028,s
5308,Co3(AsO4)2,0.0,4.0,3.7619047619047623,s
4904,Cu3(AsO4)2,0.0,4.0,3.6739130434782608,s
3239,VBr3,0.0,9.0,1.965622612681436,s
3622,YI3,3.0,10.0,2.5077574047954867,s
1462,CuCl2,4.0,12.0,1.448218724109362,s
599,Na2CO3,1.0,7.0,1.41,e
2735,BaF2,2.0,4.0,2.7387640449438204,s
41,Ba(OH)2,0.0,3.0,2.88,e
566,MnCl2,1.0,2.0,2.01,e
4600,GeBr2,7.0,8.0,2.138755980861244,s
3771,CoF2,9.0,12.0,1.5481313703284258,s
3919,CoCl3,1.0,3.0,2.2197231833910034,s
248,Cu(NO3)2,3.0,6.0,1.69,e
3182,HfCl4,0.0,8.0,2.2818897637795277,s
1349,SrBr2,1.0,9.0,2.109090909090909,s
3573,PbBr4,0.0,8.0,3.0015797788309633,s
3803,RbBr,0.0,3.0,2.3194888178913735,s
410,KOH,0.0,1.0,1.96,e
1452,SnBr2,2.0,12.0,1.7306985294117645,s
266,DyPO4,0.0,2.0,5.58,e
3554,GaCl3,0.0,3.0,2.1390498261877173,s
5208,Pb(NO3)2,0.0,6.0,2.7536231884057973,s
1699,KI,2.0,4.0,1.9009009009009008,s
3488,LaI3,0.0,6.0,3.128166915052161,s
1735,CrI3,6.0,9.0,2.4006622516556293,s
1213,VF4,0.0,8.0,1.652435961828227,s
842,Sr(IO3)2,0.0,1.0,4.47,e
1876,CoCl2,0.0,12.0,1.4201154956689126,s
2506,GaI3,3.0,9.0,2.4479717813051147,s
3026,LaCl3,8.0,9.0,1.6359223300970875,s
4301,ZrBr4,2.0,4.0,3.010489510489511,s
2020,BaF2,0.0,6.0,2.407129455909943,s
3569,MnCl4,3.0,8.0,1.7545271629778671,s
345,HoPO4,0.0,2.0,4.71,e
3847,NiF2,4.0,8.0,1.7631224764468372,s
1611,MgBr2,8.0,12.0,1.5287817938420347,s
2806,CoBr2,9.0,12.0,1.6788793103448276,s
3868,GaF3,2.0,3.0,2.519337016574586,s
5538,Ca(NO3)2,4.0,6.0,1.7073170731707317,s
485,MgBr2,0.0,9.0,1.86,e
3628,YI3,2.0,7.0,2.7959501557632396,s
2795,ScCl3,2.0,3.0,1.778270509977827,s
1533,BaI2,1.0,6.0,2.7808219178082196,s
4644,ZrBr4,3.0,4.0,3.0070921985815606,s
5070,Li4P2O7,0.0,10.0,1.7251908396946565,s
5295,MgCO3,3.0,6.0,1.6627906976744184,s
3924,GeBr2,0.0,2.0,3.1124121779859486,s
807,Sm(NO3)3,0.0,3.0,2.33,e
1776,LiBr,3.0,4.0,1.823728813559322,s
5109,Cu(IO3)2,0.0,6.0,3.150684931506849,s
3035,SrBr2,7.0,8.0,2.1483870967741936,s
2463,YI3,4.0,9.0,2.6126760563380285,s
3695,GeF2,7.0,12.0,1.5134854771784234,s
4513,WI4,3.0,5.0,4.112582781456954,s
4624,LaI3,6.0,8.0,2.761006289308176,s
5703,Ba(ClO4)2,4.0,5.0,2.4,s
368,K2Mg(SO4)2,2.0,6.0,1.86,e
1281,CaF2,2.0,12.0,1.347289318303811,s
5181,KIO3,1.0,6.0,2.108695652173913,s
5139,Pb(IO3)2,0.0,10.0,3.013888888888889,s
3981,CaBr2,4.0,8.0,1.6357039187227869,s
5356,MnAsO4,0.0,1.0,3.538461538461538,s
4768,GaI3,7.0,8.0,2.7945205479452055,s
352,K2CO3,0.0,2.0,2.17,e
3817,SiF4,3.0,5.0,1.797886393659181,s
4553,WCl4,3.0,4.0,2.9000000000000004,s
5275,SrHAsO4,2.0,7.0,1.9493670886075949,s
2572,VBr4,4.0,8.0,2.456862745098039,s
3037,BaI2,8.0,9.0,2.4525547445255476,s
5708,Sr3(PO4)2,10.0,11.0,2.625,s
1433,MgI2,4.0,12.0,1.735581188997338,s
662,NaBr,0.0,2.0,2.18,e
3093,BeBr2,0.0,12.0,1.566635160680529,s
5261,Co3(AsO4)2,3.0,8.0,3.1296296296296293,s
2112,LaBr3,0.0,6.0,2.7845238095238094,s
638,Na2SiO3,5.0,8.0,1.09,e
5111,Na2HPO4,1.0,6.0,1.7863247863247864,s
2503,NiF2,4.0,8.0,1.7631224764468372,s
2675,PbI4,0.0,5.0,3.6091205211726383,s
4128,HfF4,5.0,8.0,2.3325791855203617,s
4419,CoI2,9.0,12.0,1.9055555555555557,s
4223,SnI2,0.0,2.0,3.895582329317269,s
3986,SnI4,0.0,2.0,4.0,s
3985,NaBr,1.0,3.0,1.9322314049586775,s
4376,PbBr2,9.0,12.0,2.005434782608696,s
2510,BaCl2,4.0,9.0,1.904486251808973,s
1475,ScCl3,4.0,9.0,1.40993265993266,s
3640,SrI2,4.0,12.0,1.7655913978494622,s
4615,VI3,8.0,9.0,2.3548387096774195,s
116,CaCl2,0.0,4.0,1.83,e
1831,GeF4,0.0,8.0,1.845925925925926,s
1504,KCl,1.0,4.0,1.3249348392701996,s
2411,SrF2,4.0,9.0,1.827970297029703,s
1242,CaCl2,1.0,12.0,1.2391705069124426,s
2671,BaBr2,1.0,4.0,2.7074999999999996,s
2827,SnI2,2.0,4.0,3.1520912547528512,s
3690,GeBr2,1.0,4.0,2.558320373250389,s
5218,Zn3(PO4)2,0.0,4.0,3.241379310344828,s
1163,HfF4,5.0,8.0,2.3325791855203617,s
4626,AlI3,8.0,9.0,2.3516483516483517,s
5075,Zn2P2O7,0.0,6.0,2.659340659340659,s
57,BeCl2,0.0,4.0,1.55,e
4254,VBr4,2.0,4.0,2.977049180327869,s
3071,SnI2,8.0,9.0,2.5348837209302326,s
4883,Mn3(AsO4)2,0.0,8.0,2.7804878048780486,s
5646,PbHPO4,2.0,3.0,3.571428571428571,s
1745,LaI3,6.0,9.0,2.68796992481203,s
5145,Pb3(AsO4)2,0.0,11.0,3.859649122807018,s
2833,YBr3,6.0,9.0,1.923469387755102,s
2206,SrCl2,0.0,4.0,1.927450980392157,s
160,CdSO4,1.0,2.67,3.5,e
2485,CaI2,2.0,6.0,2.294788273615635,s
2574,NiI2,4.0,9.0,2.394990366088632,s
4066,NaI,1.0,3.0,2.254098360655738,s
5432,Fe(IO3)3,6.0,9.0,3.083333333333334,s
2618,VF4,5.0,8.0,1.6523076923076925,s
4413,NaBr,3.0,4.0,1.8391420911528151,s
715,(NH4)2Mg(SO4)2,4.0,6.0,1.07,e
3056,CaI2,7.0,8.0,1.904761904761905,s
4874,Zn3(AsO4)2,0.0,8.0,3.0769230769230766,s
1103,LaBr3,0.0,6.0,2.7845238095238094,s
4357,ZrI4,5.0,8.0,2.985074626865672,s
1386,SrBr2,2.0,12.0,1.5815338793745348,s
5610,CrAsO4,9.0,11.0,2.0,s
72,(CH3)(NH2)Al(SO4)2,0.0,12.0,1.73,e
1932,YF3,0.0,9.0,1.636308439587128,s
4083,SrBr2,8.0,12.0,1.5802861685214626,s
1774,YBr3,6.0,8.0,2.31578947368421,s
751,NiSO4,6.0,7.0,1.2,e
3696,TiBr4,0.0,4.0,2.892982456140351,s
1015,VF2,0.0,12.0,1.4898477157360406,s
2678,CoI2,8.0,12.0,1.9054820415879017,s
1200,MoF3,0.0,9.0,1.8137691926696384,s
4106,MgI2,8.0,12.0,1.7369337979094075,s
2611,BaI2,1.0,4.0,3.251336898395722,s
1135,SnBr2,0.0,4.0,2.7764530551415794,s
1251,CuCl2,0.0,12.0,1.4482396216500262,s
3662,VBr2,4.0,9.0,2.006150061500615,s
4933,BaHPO4,0.0,1.0,3.5,s
5383,Zn3(PO4)2,1.0,4.0,3.282051282051282,s
3361,CaI2,2.0,12.0,1.6800000000000002,s
1008,ZrOCl2,6.0,8.0,1.27,e
4247,NaI,2.0,4.0,2.15158924205379,s
3657,YBr3,3.0,9.0,1.9231678486997636,s
2694,BaI2,7.0,12.0,1.8563327032136103,s
4948,La(IO3)3,0.0,1.0,4.444444444444445,s
1587,BaCl2,6.0,12.0,1.474189675870348,s
5470,Ni3(AsO4)2,2.0,4.0,3.88,s
1836,MgF2,0.0,12.0,1.3725091500610005,s
1353,CaI2,1.0,9.0,2.099130434782609,s
5695,Ca(ClO4)2,6.0,7.0,1.866666666666667,s
4400,ZnI2,9.0,12.0,1.9,s
4715,GeBr2,8.0,9.0,2.0065359477124183,s
445,LiCl,0.0,2.0,1.5,e
